uid,event,ioi,period,pulses
e6fe2c2f-0,25,2,16,4
e6fe2c2f-0,26,12,16,4
e6fe2c2f-0,27,6,16,4
e6fe2c2f-0,28,2,16,4
986fadde-0,0,2,12,6
986fadde-0,1,4,12,6
986fadde-0,2,2,12,6
986fadde-0,3,4,12,6
986fadde-0,4,2,12,6
986fadde-0,5,6,12,6
986fadde-0,6,4,12,6
986fadde-0,7,2,12,6
986fadde-0,8,4,12,6
986fadde-0,9,2,12,6
986fadde-0,10,4,12,6
986fadde-0,11,2,12,6
986fadde-0,12,10,12,6
986fadde-0,13,2,12,6
986fadde-0,14,4,12,6
986fadde-0,15,2,12,6
986fadde-0,16,4,12,6
986fadde-0,17,2,12,6
986fadde-0,18,6,12,6
986fadde-0,19,4,12,6
986fadde-0,20,2,12,6
986fadde-0,21,4,12,6
986fadde-0,22,2,12,6
986fadde-0,23,4,12,6
986fadde-0,24,2,12,6
986fadde-0,25,10,12,6
986fadde-0,26,2,12,6
986fadde-0,27,4,12,6
986fadde-0,28,2,12,6
44c7eeb-0,0,2,12,3
44c7eeb-0,1,2,12,3
44c7eeb-0,2,4,12,3
44c7eeb-0,3,4,12,3
44c7eeb-0,4,2,12,3
44c7eeb-0,5,2,12,3
44c7eeb-0,6,4,12,3
44c7eeb-0,7,3,12,3
44c7eeb-0,8,1,12,3
44c7eeb-0,9,2,12,3
44c7eeb-0,10,2,12,3
44c7eeb-0,11,4,12,3
44c7eeb-0,12,4,12,3
44c7eeb-0,13,2,12,3
44c7eeb-0,14,1,12,3
44c7eeb-0,15,1,12,3
44c7eeb-0,16,6,12,3
44c7eeb-0,17,1,12,3
44c7eeb-0,18,1,12,3
44c7eeb-0,19,2,12,3
44c7eeb-0,20,2,12,3
44c7eeb-0,21,4,12,3
44c7eeb-0,22,4,12,3
44c7eeb-0,23,2,12,3
44c7eeb-0,24,2,12,3
44c7eeb-0,25,2,12,3
44c7eeb-0,26,2,12,3
44c7eeb-0,27,4,12,3
44c7eeb-0,28,2,12,3
494b3f5d-0,0,3,12,3
494b3f5d-0,1,1,12,3
494b3f5d-0,2,4,12,3
494b3f5d-0,3,2,12,3
494b3f5d-0,4,2,12,3
494b3f5d-0,5,2,12,3
494b3f5d-0,6,2,12,3
494b3f5d-0,7,4,12,3
494b3f5d-0,8,3,12,3
494b3f5d-0,9,1,12,3
494b3f5d-0,10,2,12,3
494b3f5d-0,11,2,12,3
494b3f5d-0,12,4,12,3
494b3f5d-0,13,4,12,3
494b3f5d-0,14,2,12,3
494b3f5d-0,15,2,12,3
494b3f5d-0,16,8,12,3
494b3f5d-0,17,2,12,3
494b3f5d-0,18,2,12,3
494b3f5d-0,19,4,12,3
494b3f5d-0,20,3,12,3
494b3f5d-0,21,1,12,3
494b3f5d-0,22,2,12,3
494b3f5d-0,23,2,12,3
494b3f5d-0,24,2,12,3
494b3f5d-0,25,2,12,3
494b3f5d-0,26,4,12,3
494b3f5d-0,27,2,12,3
494b3f5d-0,28,2,12,3
a5a252bf-0,0,3,12,3
a5a252bf-0,1,1,12,3
a5a252bf-0,2,4,12,3
a5a252bf-0,3,2,12,3
a5a252bf-0,4,1,12,3
a5a252bf-0,5,1,12,3
a5a252bf-0,6,1,12,3
a5a252bf-0,7,1,12,3
a5a252bf-0,8,2,12,3
a5a252bf-0,9,3,12,3
a5a252bf-0,10,1,12,3
a5a252bf-0,11,4,12,3
a5a252bf-0,12,2,12,3
a5a252bf-0,13,2,12,3
a5a252bf-0,14,4,12,3
a5a252bf-0,15,4,12,3
a5a252bf-0,16,2,12,3
a5a252bf-0,17,1,12,3
a5a252bf-0,18,1,12,3
a5a252bf-0,19,8,12,3
a5a252bf-0,20,2,12,3
a5a252bf-0,21,2,12,3
a5a252bf-0,22,4,12,3
a5a252bf-0,23,4,12,3
a5a252bf-0,24,2,12,3
a5a252bf-0,25,2,12,3
a5a252bf-0,26,2,12,3
a5a252bf-0,27,2,12,3
a5a252bf-0,28,4,12,3
a8b1701f-0,0,4,12,6
a8b1701f-0,1,2,12,6
a8b1701f-0,2,4,12,6
a8b1701f-0,3,2,12,6
a8b1701f-0,4,2,12,6
a8b1701f-0,5,2,12,6
a8b1701f-0,6,2,12,6
a8b1701f-0,7,3,12,6
a8b1701f-0,8,1,12,6
a8b1701f-0,9,2,12,6
a8b1701f-0,10,6,12,6
a8b1701f-0,11,12,12,6
a8b1701f-0,12,3,12,6
a8b1701f-0,13,1,12,6
a8b1701f-0,14,2,12,6
a8b1701f-0,15,2,12,6
a8b1701f-0,16,4,12,6
a8b1701f-0,17,6,12,6
a8b1701f-0,18,4,12,6
a8b1701f-0,19,2,12,6
a8b1701f-0,20,4,12,6
a8b1701f-0,21,2,12,6
a8b1701f-0,22,4,12,6
a8b1701f-0,23,2,12,6
a8b1701f-0,24,6,12,6
a8b1701f-0,25,4,12,6
a8b1701f-0,26,2,12,6
a8b1701f-0,27,2,12,6
a8b1701f-0,28,2,12,6
873b82f2-0,0,2,16,4
873b82f2-0,1,2,16,4
873b82f2-0,2,2,16,4
873b82f2-0,3,6,16,4
873b82f2-0,4,2,16,4
873b82f2-0,5,6,16,4
873b82f2-0,6,2,16,4
873b82f2-0,7,10,16,4
873b82f2-0,8,2,16,4
873b82f2-0,9,2,16,4
873b82f2-0,10,2,16,4
873b82f2-0,11,6,16,4
873b82f2-0,12,2,16,4
873b82f2-0,13,2,16,4
873b82f2-0,14,2,16,4
873b82f2-0,15,2,16,4
873b82f2-0,16,2,16,4
873b82f2-0,17,4,16,4
873b82f2-0,18,6,16,4
873b82f2-0,19,2,16,4
873b82f2-0,20,2,16,4
873b82f2-0,21,2,16,4
873b82f2-0,22,4,16,4
873b82f2-0,23,4,16,4
873b82f2-0,24,2,16,4
873b82f2-0,25,2,16,4
873b82f2-0,26,2,16,4
873b82f2-0,27,2,16,4
873b82f2-0,28,10,16,4
84f0f8e1-0,0,2,16,4
84f0f8e1-0,1,3,16,4
84f0f8e1-0,2,1,16,4
84f0f8e1-0,3,2,16,4
84f0f8e1-0,4,2,16,4
84f0f8e1-0,5,2,16,4
84f0f8e1-0,6,4,16,4
84f0f8e1-0,7,1,16,4
84f0f8e1-0,8,1,16,4
84f0f8e1-0,9,2,16,4
84f0f8e1-0,10,2,16,4
84f0f8e1-0,11,2,16,4
84f0f8e1-0,12,2,16,4
84f0f8e1-0,13,6,16,4
84f0f8e1-0,14,2,16,4
84f0f8e1-0,15,3,16,4
84f0f8e1-0,16,1,16,4
84f0f8e1-0,17,2,16,4
84f0f8e1-0,18,2,16,4
84f0f8e1-0,19,2,16,4
84f0f8e1-0,20,4,16,4
84f0f8e1-0,21,1,16,4
84f0f8e1-0,22,1,16,4
84f0f8e1-0,23,2,16,4
84f0f8e1-0,24,2,16,4
84f0f8e1-0,25,2,16,4
84f0f8e1-0,26,2,16,4
84f0f8e1-0,27,4,16,4
84f0f8e1-0,28,4,16,4
9a15de2b-0,0,2,12,6
9a15de2b-0,1,4,12,6
9a15de2b-0,2,2,12,6
9a15de2b-0,3,2,12,6
9a15de2b-0,4,2,12,6
9a15de2b-0,5,2,12,6
9a15de2b-0,6,4,12,6
9a15de2b-0,7,2,12,6
9a15de2b-0,8,2,12,6
9a15de2b-0,9,2,12,6
9a15de2b-0,10,2,12,6
9a15de2b-0,11,2,12,6
9a15de2b-0,12,2,12,6
9a15de2b-0,13,2,12,6
9a15de2b-0,14,4,12,6
9a15de2b-0,15,2,12,6
9a15de2b-0,16,6,12,6
9a15de2b-0,17,4,12,6
9a15de2b-0,18,2,12,6
9a15de2b-0,19,2,12,6
9a15de2b-0,20,2,12,6
9a15de2b-0,21,2,12,6
9a15de2b-0,22,2,12,6
9a15de2b-0,23,2,12,6
9a15de2b-0,24,2,12,6
9a15de2b-0,25,4,12,6
9a15de2b-0,26,2,12,6
9a15de2b-0,27,4,12,6
9a15de2b-0,28,2,12,6
e2a781dc-0,0,2,16,4
e2a781dc-0,1,2,16,4
e2a781dc-0,2,2,16,4
e2a781dc-0,3,2,16,4
e2a781dc-0,4,2,16,4
e2a781dc-0,5,2,16,4
e2a781dc-0,6,2,16,4
e2a781dc-0,7,2,16,4
e2a781dc-0,8,2,16,4
e2a781dc-0,9,2,16,4
e2a781dc-0,10,2,16,4
e2a781dc-0,11,2,16,4
e2a781dc-0,12,2,16,4
e2a781dc-0,13,2,16,4
e2a781dc-0,14,4,16,4
e2a781dc-0,15,2,16,4
e2a781dc-0,16,2,16,4
e2a781dc-0,17,2,16,4
e2a781dc-0,18,2,16,4
e2a781dc-0,19,2,16,4
e2a781dc-0,20,2,16,4
e2a781dc-0,21,2,16,4
e2a781dc-0,22,2,16,4
e2a781dc-0,23,2,16,4
e2a781dc-0,24,2,16,4
e2a781dc-0,25,2,16,4
e2a781dc-0,26,2,16,4
e2a781dc-0,27,2,16,4
e2a781dc-0,28,2,16,4
e8ace29d-0,0,2,12,3
e8ace29d-0,1,2,12,3
e8ace29d-0,2,2,12,3
e8ace29d-0,3,4,12,3
e8ace29d-0,4,4,12,3
e8ace29d-0,5,2,12,3
e8ace29d-0,6,2,12,3
e8ace29d-0,7,2,12,3
e8ace29d-0,8,2,12,3
e8ace29d-0,9,2,12,3
e8ace29d-0,10,2,12,3
e8ace29d-0,11,2,12,3
e8ace29d-0,12,2,12,3
e8ace29d-0,13,4,12,3
e8ace29d-0,14,2,12,3
e8ace29d-0,15,2,12,3
e8ace29d-0,16,2,12,3
e8ace29d-0,17,2,12,3
e8ace29d-0,18,6,12,3
e8ace29d-0,19,2,12,3
e8ace29d-0,20,2,12,3
e8ace29d-0,21,2,12,3
e8ace29d-0,22,4,12,3
e8ace29d-0,23,3,12,3
e8ace29d-0,24,1,12,3
e8ace29d-0,25,2,12,3
e8ace29d-0,26,2,12,3
e8ace29d-0,27,2,12,3
e8ace29d-0,28,2,12,3
827dd035-0,0,2,16,4
827dd035-0,1,2,16,4
827dd035-0,2,3,16,4
827dd035-0,3,1,16,4
827dd035-0,4,2,16,4
827dd035-0,5,2,16,4
827dd035-0,6,4,16,4
827dd035-0,7,2,16,4
827dd035-0,8,2,16,4
827dd035-0,9,3,16,4
827dd035-0,10,1,16,4
827dd035-0,11,2,16,4
827dd035-0,12,2,16,4
827dd035-0,13,4,16,4
827dd035-0,14,2,16,4
827dd035-0,15,2,16,4
827dd035-0,16,4,16,4
827dd035-0,17,2,16,4
827dd035-0,18,2,16,4
827dd035-0,19,4,16,4
827dd035-0,20,4,16,4
827dd035-0,21,8,16,4
827dd035-0,22,4,16,4
827dd035-0,23,2,16,4
827dd035-0,24,2,16,4
827dd035-0,25,4,16,4
827dd035-0,26,2,16,4
827dd035-0,27,2,16,4
827dd035-0,28,6,16,4
97ceed4f-0,0,2,16,4
97ceed4f-0,1,2,16,4
97ceed4f-0,2,2,16,4
97ceed4f-0,3,2,16,4
97ceed4f-0,4,2,16,4
97ceed4f-0,5,2,16,4
97ceed4f-0,6,3,16,4
97ceed4f-0,7,1,16,4
97ceed4f-0,8,2,16,4
97ceed4f-0,9,2,16,4
97ceed4f-0,10,2,16,4
97ceed4f-0,11,2,16,4
97ceed4f-0,12,8,16,4
97ceed4f-0,13,2,16,4
97ceed4f-0,14,2,16,4
97ceed4f-0,15,4,16,4
97ceed4f-0,16,2,16,4
97ceed4f-0,17,2,16,4
97ceed4f-0,18,2,16,4
97ceed4f-0,19,2,16,4
97ceed4f-0,20,2,16,4
97ceed4f-0,21,2,16,4
97ceed4f-0,22,12,16,4
97ceed4f-0,23,2,16,4
97ceed4f-0,24,2,16,4
97ceed4f-0,25,4,16,4
97ceed4f-0,26,2,16,4
97ceed4f-0,27,2,16,4
97ceed4f-0,28,2,16,4
7676536-0,0,2,12,6
7676536-0,1,4,12,6
7676536-0,2,2,12,6
7676536-0,3,4,12,6
7676536-0,4,2,12,6
7676536-0,5,6,12,6
7676536-0,6,6,12,6
7676536-0,7,2,12,6
7676536-0,8,2,12,6
7676536-0,9,2,12,6
7676536-0,10,4,12,6
7676536-0,11,2,12,6
7676536-0,12,10,12,6
7676536-0,13,2,12,6
7676536-0,14,4,12,6
7676536-0,15,2,12,6
7676536-0,16,2,12,6
7676536-0,17,2,12,6
7676536-0,18,2,12,6
7676536-0,19,6,12,6
7676536-0,20,4,12,6
7676536-0,21,2,12,6
7676536-0,22,4,12,6
7676536-0,23,2,12,6
7676536-0,24,2,12,6
7676536-0,25,2,12,6
7676536-0,26,2,12,6
7676536-0,27,10,12,6
7676536-0,28,2,12,6
b91a4744-0,0,4,16,4
b91a4744-0,1,3,16,4
b91a4744-0,2,1,16,4
b91a4744-0,3,4,16,4
b91a4744-0,4,2,16,4
b91a4744-0,5,2,16,4
b91a4744-0,6,4,16,4
b91a4744-0,7,4,16,4
b91a4744-0,8,6,16,4
b91a4744-0,9,2,16,4
b91a4744-0,10,2,16,4
b91a4744-0,11,2,16,4
b91a4744-0,12,2,16,4
b91a4744-0,13,2,16,4
b91a4744-0,14,4,16,4
b91a4744-0,15,2,16,4
b91a4744-0,16,2,16,4
b91a4744-0,17,2,16,4
b91a4744-0,18,2,16,4
b91a4744-0,19,2,16,4
b91a4744-0,20,2,16,4
b91a4744-0,21,4,16,4
b91a4744-0,22,4,16,4
b91a4744-0,23,4,16,4
b91a4744-0,24,4,16,4
b91a4744-0,25,4,16,4
b91a4744-0,26,2,16,4
b91a4744-0,27,2,16,4
b91a4744-0,28,4,16,4
45872c80-0,0,4,16,4
45872c80-0,1,4,16,4
45872c80-0,2,6,16,4
45872c80-0,3,2,16,4
45872c80-0,4,2,16,4
45872c80-0,5,2,16,4
45872c80-0,6,2,16,4
45872c80-0,7,2,16,4
45872c80-0,8,4,16,4
45872c80-0,9,4,16,4
45872c80-0,10,4,16,4
45872c80-0,11,4,16,4
45872c80-0,12,6,16,4
45872c80-0,13,2,16,4
45872c80-0,14,2,16,4
45872c80-0,15,2,16,4
45872c80-0,16,2,16,4
45872c80-0,17,2,16,4
45872c80-0,18,4,16,4
45872c80-0,19,2,16,4
45872c80-0,20,2,16,4
45872c80-0,21,4,16,4
45872c80-0,22,4,16,4
45872c80-0,23,4,16,4
45872c80-0,24,4,16,4
45872c80-0,25,4,16,4
45872c80-0,26,4,16,4
45872c80-0,27,6,16,4
45872c80-0,28,2,16,4
e099415f-0,0,3,16,4
e099415f-0,1,1,16,4
e099415f-0,2,4,16,4
e099415f-0,3,2,16,4
e099415f-0,4,2,16,4
e099415f-0,5,6,16,4
e099415f-0,6,2,16,4
e099415f-0,7,4,16,4
e099415f-0,8,4,16,4
e099415f-0,9,6,16,4
e099415f-0,10,2,16,4
e099415f-0,11,4,16,4
e099415f-0,12,4,16,4
e099415f-0,13,3,16,4
e099415f-0,14,1,16,4
e099415f-0,15,2,16,4
e099415f-0,16,2,16,4
e099415f-0,17,4,16,4
e099415f-0,18,4,16,4
e099415f-0,19,6,16,4
e099415f-0,20,1,16,4
e099415f-0,21,1,16,4
e099415f-0,22,4,16,4
e099415f-0,23,4,16,4
e099415f-0,24,4,16,4
e099415f-0,25,4,16,4
e099415f-0,26,8,16,4
e099415f-0,27,6,16,4
e099415f-0,28,2,16,4
3fe5b933-0,0,4,12,3
3fe5b933-0,1,4,12,3
3fe5b933-0,2,4,12,3
3fe5b933-0,3,2,12,3
3fe5b933-0,4,2,12,3
3fe5b933-0,5,2,12,3
3fe5b933-0,6,2,12,3
3fe5b933-0,7,4,12,3
3fe5b933-0,8,2,12,3
3fe5b933-0,9,2,12,3
3fe5b933-0,10,4,12,3
3fe5b933-0,11,4,12,3
3fe5b933-0,12,2,12,3
3fe5b933-0,13,2,12,3
3fe5b933-0,14,8,12,3
3fe5b933-0,15,2,12,3
3fe5b933-0,16,2,12,3
3fe5b933-0,17,4,12,3
3fe5b933-0,18,2,12,3
3fe5b933-0,19,2,12,3
3fe5b933-0,20,2,12,3
3fe5b933-0,21,2,12,3
3fe5b933-0,22,4,12,3
3fe5b933-0,23,2,12,3
3fe5b933-0,24,2,12,3
3fe5b933-0,25,2,12,3
3fe5b933-0,26,2,12,3
3fe5b933-0,27,3,12,3
3fe5b933-0,28,1,12,3
5f2da953-0,0,2,12,6
5f2da953-0,1,2,12,6
5f2da953-0,2,2,12,6
5f2da953-0,3,2,12,6
5f2da953-0,4,2,12,6
5f2da953-0,5,2,12,6
5f2da953-0,6,2,12,6
5f2da953-0,7,2,12,6
5f2da953-0,8,2,12,6
5f2da953-0,9,4,12,6
5f2da953-0,10,2,12,6
5f2da953-0,11,2,12,6
5f2da953-0,12,2,12,6
5f2da953-0,13,2,12,6
5f2da953-0,14,4,12,6
5f2da953-0,15,2,12,6
5f2da953-0,16,2,12,6
5f2da953-0,17,2,12,6
5f2da953-0,18,2,12,6
5f2da953-0,19,6,12,6
5f2da953-0,20,4,12,6
5f2da953-0,21,2,12,6
5f2da953-0,22,4,12,6
5f2da953-0,23,2,12,6
5f2da953-0,24,2,12,6
5f2da953-0,25,2,12,6
5f2da953-0,26,2,12,6
5f2da953-0,27,4,12,6
5f2da953-0,28,2,12,6
d971954f-0,0,1,12,6
d971954f-0,1,1,12,6
d971954f-0,2,2,12,6
d971954f-0,3,2,12,6
d971954f-0,4,2,12,6
d971954f-0,5,4,12,6
d971954f-0,6,2,12,6
d971954f-0,7,4,12,6
d971954f-0,8,2,12,6
d971954f-0,9,4,12,6
d971954f-0,10,2,12,6
d971954f-0,11,2,12,6
d971954f-0,12,2,12,6
d971954f-0,13,2,12,6
d971954f-0,14,4,12,6
d971954f-0,15,2,12,6
d971954f-0,16,4,12,6
d971954f-0,17,2,12,6
d971954f-0,18,6,12,6
d971954f-0,19,6,12,6
d971954f-0,20,2,12,6
d971954f-0,21,2,12,6
d971954f-0,22,2,12,6
d971954f-0,23,6,12,6
d971954f-0,24,2,12,6
d971954f-0,25,2,12,6
d971954f-0,26,2,12,6
d971954f-0,27,4,12,6
d971954f-0,28,2,12,6
7bed1a24-0,0,2,12,6
7bed1a24-0,1,2,12,6
7bed1a24-0,2,2,12,6
7bed1a24-0,3,2,12,6
7bed1a24-0,4,2,12,6
7bed1a24-0,5,2,12,6
7bed1a24-0,6,2,12,6
7bed1a24-0,7,2,12,6
7bed1a24-0,8,2,12,6
7bed1a24-0,9,2,12,6
7bed1a24-0,10,4,12,6
7bed1a24-0,11,2,12,6
7bed1a24-0,12,1,12,6
7bed1a24-0,13,1,12,6
7bed1a24-0,14,2,12,6
7bed1a24-0,15,1,12,6
7bed1a24-0,16,1,12,6
7bed1a24-0,17,2,12,6
7bed1a24-0,18,2,12,6
7bed1a24-0,19,2,12,6
7bed1a24-0,20,4,12,6
7bed1a24-0,21,2,12,6
7bed1a24-0,22,6,12,6
7bed1a24-0,23,6,12,6
7bed1a24-0,24,2,12,6
7bed1a24-0,25,2,12,6
7bed1a24-0,26,2,12,6
7bed1a24-0,27,6,12,6
7bed1a24-0,28,2,12,6
b95676-0,0,4,16,4
b95676-0,1,4,16,4
b95676-0,2,4,16,4
b95676-0,3,4,16,4
b95676-0,4,2,16,4
b95676-0,5,2,16,4
b95676-0,6,4,16,4
b95676-0,7,2,16,4
b95676-0,8,2,16,4
b95676-0,9,4,16,4
b95676-0,10,2,16,4
b95676-0,11,2,16,4
b95676-0,12,4,16,4
b95676-0,13,4,16,4
b95676-0,14,4,16,4
b95676-0,15,4,16,4
b95676-0,16,8,16,4
b95676-0,17,4,16,4
b95676-0,18,4,16,4
b95676-0,19,4,16,4
b95676-0,20,2,16,4
b95676-0,21,2,16,4
b95676-0,22,3,16,4
b95676-0,23,1,16,4
b95676-0,24,2,16,4
b95676-0,25,2,16,4
b95676-0,26,4,16,4
b95676-0,27,2,16,4
b95676-0,28,2,16,4
e7c695a-0,0,2,12,3
e7c695a-0,1,2,12,3
e7c695a-0,2,4,12,3
e7c695a-0,3,3,12,3
e7c695a-0,4,1,12,3
e7c695a-0,5,2,12,3
e7c695a-0,6,2,12,3
e7c695a-0,7,4,12,3
e7c695a-0,8,4,12,3
e7c695a-0,9,2,12,3
e7c695a-0,10,2,12,3
e7c695a-0,11,4,12,3
e7c695a-0,12,4,12,3
e7c695a-0,13,2,12,3
e7c695a-0,14,2,12,3
e7c695a-0,15,6,12,3
e7c695a-0,16,2,12,3
e7c695a-0,17,2,12,3
e7c695a-0,18,2,12,3
e7c695a-0,19,2,12,3
e7c695a-0,20,2,12,3
e7c695a-0,21,4,12,3
e7c695a-0,22,2,12,3
e7c695a-0,23,2,12,3
e7c695a-0,24,2,12,3
e7c695a-0,25,2,12,3
e7c695a-0,26,3,12,3
e7c695a-0,27,1,12,3
e7c695a-0,28,2,12,3
7be3622c-0,0,2,16,4
7be3622c-0,1,2,16,4
7be3622c-0,2,4,16,4
7be3622c-0,3,2,16,4
7be3622c-0,4,2,16,4
7be3622c-0,5,4,16,4
7be3622c-0,6,2,16,4
7be3622c-0,7,2,16,4
7be3622c-0,8,4,16,4
7be3622c-0,9,8,16,4
7be3622c-0,10,2,16,4
7be3622c-0,11,2,16,4
7be3622c-0,12,4,16,4
7be3622c-0,13,2,16,4
7be3622c-0,14,2,16,4
7be3622c-0,15,4,16,4
7be3622c-0,16,2,16,4
7be3622c-0,17,2,16,4
7be3622c-0,18,4,16,4
7be3622c-0,19,10,16,4
7be3622c-0,20,2,16,4
7be3622c-0,21,6,16,4
7be3622c-0,22,1,16,4
7be3622c-0,23,1,16,4
7be3622c-0,24,2,16,4
7be3622c-0,25,2,16,4
7be3622c-0,26,2,16,4
7be3622c-0,27,2,16,4
7be3622c-0,28,4,16,4
3a44f33d-0,0,2,12,3
3a44f33d-0,1,2,12,3
3a44f33d-0,2,2,12,3
3a44f33d-0,3,4,12,3
3a44f33d-0,4,3,12,3
3a44f33d-0,5,1,12,3
3a44f33d-0,6,2,12,3
3a44f33d-0,7,2,12,3
3a44f33d-0,8,4,12,3
3a44f33d-0,9,4,12,3
3a44f33d-0,10,3,12,3
3a44f33d-0,11,1,12,3
3a44f33d-0,12,4,12,3
3a44f33d-0,13,4,12,3
3a44f33d-0,14,3,12,3
3a44f33d-0,15,1,12,3
3a44f33d-0,16,6,12,3
3a44f33d-0,17,2,12,3
3a44f33d-0,18,2,12,3
3a44f33d-0,19,2,12,3
3a44f33d-0,20,4,12,3
3a44f33d-0,21,4,12,3
3a44f33d-0,22,2,12,3
3a44f33d-0,23,2,12,3
3a44f33d-0,24,4,12,3
3a44f33d-0,25,4,12,3
3a44f33d-0,26,1,12,3
3a44f33d-0,27,1,12,3
3a44f33d-0,28,2,12,3
8772a560-0,0,2,16,4
8772a560-0,1,2,16,4
8772a560-0,2,4,16,4
8772a560-0,3,2,16,4
8772a560-0,4,2,16,4
8772a560-0,5,4,16,4
8772a560-0,6,2,16,4
8772a560-0,7,2,16,4
8772a560-0,8,2,16,4
8772a560-0,9,2,16,4
8772a560-0,10,2,16,4
8772a560-0,11,2,16,4
8772a560-0,12,4,16,4
8772a560-0,13,2,16,4
8772a560-0,14,2,16,4
8772a560-0,15,4,16,4
8772a560-0,16,2,16,4
8772a560-0,17,2,16,4
8772a560-0,18,4,16,4
8772a560-0,19,4,16,4
8772a560-0,20,4,16,4
8772a560-0,21,4,16,4
8772a560-0,22,4,16,4
8772a560-0,23,4,16,4
8772a560-0,24,4,16,4
8772a560-0,25,4,16,4
8772a560-0,26,4,16,4
8772a560-0,27,4,16,4
8772a560-0,28,3,16,4
223430d0-0,0,2,8,2
223430d0-0,1,1,8,2
223430d0-0,2,3,8,2
223430d0-0,3,2,8,2
223430d0-0,4,2,8,2
223430d0-0,5,2,8,2
223430d0-0,6,6,8,2
223430d0-0,7,2,8,2
223430d0-0,8,2,8,2
223430d0-0,9,4,8,2
223430d0-0,10,2,8,2
223430d0-0,11,2,8,2
223430d0-0,12,2,8,2
223430d0-0,13,2,8,2
223430d0-0,14,1,8,2
223430d0-0,15,3,8,2
223430d0-0,16,2,8,2
223430d0-0,17,2,8,2
223430d0-0,18,2,8,2
223430d0-0,19,4,8,2
223430d0-0,20,2,8,2
223430d0-0,21,1,8,2
223430d0-0,22,1,8,2
223430d0-0,23,1,8,2
223430d0-0,24,1,8,2
223430d0-0,25,2,8,2
223430d0-0,26,2,8,2
223430d0-0,27,4,8,2
223430d0-0,28,3,8,2
54c73bfc-0,0,3,12,3
54c73bfc-0,1,1,12,3
54c73bfc-0,2,6,12,3
54c73bfc-0,3,2,12,3
54c73bfc-0,4,2,12,3
54c73bfc-0,5,2,12,3
54c73bfc-0,6,4,12,3
54c73bfc-0,7,4,12,3
54c73bfc-0,8,2,12,3
54c73bfc-0,9,2,12,3
54c73bfc-0,10,4,12,3
54c73bfc-0,11,4,12,3
54c73bfc-0,12,2,12,3
54c73bfc-0,13,2,12,3
54c73bfc-0,14,8,12,3
54c73bfc-0,15,3,12,3
54c73bfc-0,16,1,12,3
54c73bfc-0,17,4,12,3
54c73bfc-0,18,4,12,3
54c73bfc-0,19,1,12,3
54c73bfc-0,20,1,12,3
54c73bfc-0,21,2,12,3
54c73bfc-0,22,4,12,3
54c73bfc-0,23,4,12,3
54c73bfc-0,24,2,12,3
54c73bfc-0,25,2,12,3
54c73bfc-0,26,4,12,3
54c73bfc-0,27,4,12,3
54c73bfc-0,28,3,12,3
9e929644-0,0,2,8,2
9e929644-0,1,2,8,2
9e929644-0,2,2,8,2
9e929644-0,3,2,8,2
9e929644-0,4,2,8,2
9e929644-0,5,4,8,2
9e929644-0,6,2,8,2
9e929644-0,7,2,8,2
9e929644-0,8,4,8,2
9e929644-0,9,2,8,2
9e929644-0,10,2,8,2
9e929644-0,11,6,8,2
9e929644-0,12,2,8,2
9e929644-0,13,4,8,2
9e929644-0,14,2,8,2
9e929644-0,15,2,8,2
9e929644-0,16,6,8,2
9e929644-0,17,2,8,2
9e929644-0,18,2,8,2
9e929644-0,19,2,8,2
9e929644-0,20,2,8,2
9e929644-0,21,2,8,2
9e929644-0,22,2,8,2
9e929644-0,23,2,8,2
9e929644-0,24,2,8,2
9e929644-0,25,2,8,2
9e929644-0,26,4,8,2
9e929644-0,27,2,8,2
9e929644-0,28,2,8,2
c133a72e-0,0,2,8,2
c133a72e-0,1,2,8,2
c133a72e-0,2,2,8,2
c133a72e-0,3,2,8,2
c133a72e-0,4,2,8,2
c133a72e-0,5,2,8,2
c133a72e-0,6,2,8,2
c133a72e-0,7,2,8,2
c133a72e-0,8,2,8,2
c133a72e-0,9,2,8,2
c133a72e-0,10,2,8,2
c133a72e-0,11,2,8,2
c133a72e-0,12,2,8,2
c133a72e-0,13,4,8,2
c133a72e-0,14,3,8,2
c133a72e-0,15,1,8,2
c133a72e-0,16,2,8,2
c133a72e-0,17,2,8,2
c133a72e-0,18,2,8,2
c133a72e-0,19,2,8,2
c133a72e-0,20,2,8,2
c133a72e-0,21,2,8,2
c133a72e-0,22,4,8,2
c133a72e-0,23,2,8,2
c133a72e-0,24,2,8,2
c133a72e-0,25,2,8,2
c133a72e-0,26,2,8,2
c133a72e-0,27,4,8,2
c133a72e-0,28,4,8,2
94492919-0,0,2,12,3
94492919-0,1,2,12,3
94492919-0,2,4,12,3
94492919-0,3,4,12,3
94492919-0,4,4,12,3
94492919-0,5,4,12,3
94492919-0,6,2,12,3
94492919-0,7,2,12,3
94492919-0,8,2,12,3
94492919-0,9,2,12,3
94492919-0,10,4,12,3
94492919-0,11,4,12,3
94492919-0,12,4,12,3
94492919-0,13,8,12,3
94492919-0,14,2,12,3
94492919-0,15,2,12,3
94492919-0,16,4,12,3
94492919-0,17,4,12,3
94492919-0,18,4,12,3
94492919-0,19,4,12,3
94492919-0,20,2,12,3
94492919-0,21,2,12,3
94492919-0,22,2,12,3
94492919-0,23,2,12,3
94492919-0,24,4,12,3
94492919-0,25,4,12,3
94492919-0,26,4,12,3
94492919-0,27,8,12,3
