uid,event,ioi,period,pulses
6b9586fb-0,2,2,12,6
6b9586fb-0,3,2,12,6
6b9586fb-0,4,2,12,6
6b9586fb-0,5,2,12,6
6b9586fb-0,6,12,12,6
6b9586fb-0,7,2,12,6
6b9586fb-0,8,2,12,6
6b9586fb-0,9,2,12,6
6b9586fb-0,10,2,12,6
6b9586fb-0,11,2,12,6
6b9586fb-0,12,2,12,6
6b9586fb-0,13,12,12,6
6b9586fb-0,14,2,12,6
6b9586fb-0,15,2,12,6
6b9586fb-0,16,2,12,6
6b9586fb-0,17,2,12,6
6b9586fb-0,18,2,12,6
6b9586fb-0,19,2,12,6
6b9586fb-0,20,12,12,6
6b9586fb-0,21,2,12,6
6b9586fb-0,22,2,12,6
6b9586fb-0,23,2,12,6
6b9586fb-0,24,2,12,6
6b9586fb-0,25,2,12,6
6b9586fb-0,26,2,12,6
6b9586fb-0,27,12,12,6
6b9586fb-0,28,2,12,6
7bf27d33-0,0,2,16,4
7bf27d33-0,1,4,16,4
7bf27d33-0,2,2,16,4
7bf27d33-0,3,2,16,4
7bf27d33-0,4,4,16,4
7bf27d33-0,5,2,16,4
7bf27d33-0,6,2,16,4
7bf27d33-0,7,4,16,4
7bf27d33-0,8,2,16,4
7bf27d33-0,9,2,16,4
7bf27d33-0,10,6,16,4
7bf27d33-0,11,2,16,4
7bf27d33-0,12,4,16,4
7bf27d33-0,13,2,16,4
7bf27d33-0,14,2,16,4
7bf27d33-0,15,4,16,4
7bf27d33-0,16,2,16,4
7bf27d33-0,17,2,16,4
7bf27d33-0,18,4,16,4
7bf27d33-0,19,4,16,4
7bf27d33-0,20,6,16,4
7bf27d33-0,21,2,16,4
7bf27d33-0,22,4,16,4
7bf27d33-0,23,2,16,4
7bf27d33-0,24,2,16,4
7bf27d33-0,25,4,16,4
7bf27d33-0,26,2,16,4
7bf27d33-0,27,2,16,4
7bf27d33-0,28,4,16,4
8fdc583f-0,0,2,8,2
8fdc583f-0,1,2,8,2
8fdc583f-0,2,2,8,2
8fdc583f-0,3,2,8,2
8fdc583f-0,4,2,8,2
8fdc583f-0,5,2,8,2
8fdc583f-0,6,2,8,2
8fdc583f-0,7,2,8,2
8fdc583f-0,8,2,8,2
8fdc583f-0,9,2,8,2
8fdc583f-0,10,2,8,2
8fdc583f-0,11,2,8,2
8fdc583f-0,12,2,8,2
8fdc583f-0,13,4,8,2
8fdc583f-0,14,2,8,2
8fdc583f-0,15,2,8,2
8fdc583f-0,16,2,8,2
8fdc583f-0,17,2,8,2
8fdc583f-0,18,2,8,2
8fdc583f-0,19,2,8,2
8fdc583f-0,20,2,8,2
8fdc583f-0,21,2,8,2
8fdc583f-0,22,3,8,2
8fdc583f-0,23,1,8,2
8fdc583f-0,24,2,8,2
8fdc583f-0,25,2,8,2
8fdc583f-0,26,2,8,2
8fdc583f-0,27,2,8,2
8fdc583f-0,28,4,8,2
1829b225-0,0,2,8,2
1829b225-0,1,2,8,2
1829b225-0,2,2,8,2
1829b225-0,3,2,8,2
1829b225-0,4,2,8,2
1829b225-0,5,2,8,2
1829b225-0,6,4,8,2
1829b225-0,7,2,8,2
1829b225-0,8,2,8,2
1829b225-0,9,2,8,2
1829b225-0,10,2,8,2
1829b225-0,11,4,8,2
1829b225-0,12,4,8,2
1829b225-0,13,2,8,2
1829b225-0,14,2,8,2
1829b225-0,15,2,8,2
1829b225-0,16,2,8,2
1829b225-0,17,2,8,2
1829b225-0,18,2,8,2
1829b225-0,19,4,8,2
1829b225-0,20,2,8,2
1829b225-0,21,2,8,2
1829b225-0,22,2,8,2
1829b225-0,23,2,8,2
1829b225-0,24,2,8,2
1829b225-0,25,2,8,2
1829b225-0,26,4,8,2
1829b225-0,27,2,8,2
1829b225-0,28,2,8,2
166b5165-0,0,4,16,4
166b5165-0,1,4,16,4
166b5165-0,2,4,16,4
166b5165-0,3,4,16,4
166b5165-0,4,4,16,4
166b5165-0,5,4,16,4
166b5165-0,6,8,16,4
166b5165-0,7,4,16,4
166b5165-0,8,4,16,4
166b5165-0,9,4,16,4
166b5165-0,10,4,16,4
166b5165-0,11,4,16,4
166b5165-0,12,12,16,4
166b5165-0,13,2,16,4
166b5165-0,14,2,16,4
166b5165-0,15,4,16,4
166b5165-0,16,4,16,4
166b5165-0,17,4,16,4
166b5165-0,18,4,16,4
166b5165-0,19,2,16,4
166b5165-0,20,2,16,4
166b5165-0,21,8,16,4
166b5165-0,22,2,16,4
166b5165-0,23,2,16,4
166b5165-0,24,4,16,4
166b5165-0,25,4,16,4
166b5165-0,26,4,16,4
166b5165-0,27,4,16,4
166b5165-0,28,2,16,4
e6ce41d0-0,0,6,12,3
e6ce41d0-0,1,2,12,3
e6ce41d0-0,2,2,12,3
e6ce41d0-0,3,2,12,3
e6ce41d0-0,4,2,12,3
e6ce41d0-0,5,2,12,3
e6ce41d0-0,6,8,12,3
e6ce41d0-0,7,6,12,3
e6ce41d0-0,8,2,12,3
e6ce41d0-0,9,2,12,3
e6ce41d0-0,10,2,12,3
e6ce41d0-0,11,2,12,3
e6ce41d0-0,12,2,12,3
e6ce41d0-0,13,8,12,3
e6ce41d0-0,14,6,12,3
e6ce41d0-0,15,2,12,3
e6ce41d0-0,16,2,12,3
e6ce41d0-0,17,2,12,3
e6ce41d0-0,18,1,12,3
e6ce41d0-0,19,1,12,3
e6ce41d0-0,20,1,12,3
e6ce41d0-0,21,1,12,3
e6ce41d0-0,22,8,12,3
e6ce41d0-0,23,2,12,3
e6ce41d0-0,24,2,12,3
e6ce41d0-0,25,3,12,3
e6ce41d0-0,26,1,12,3
e6ce41d0-0,27,1,12,3
e6ce41d0-0,28,1,12,3
69a21287-0,0,4,12,3
69a21287-0,1,4,12,3
69a21287-0,2,4,12,3
69a21287-0,3,6,12,3
69a21287-0,4,1,12,3
69a21287-0,5,1,12,3
69a21287-0,6,4,12,3
69a21287-0,7,4,12,3
69a21287-0,8,2,12,3
69a21287-0,9,2,12,3
69a21287-0,10,4,12,3
69a21287-0,11,4,12,3
69a21287-0,12,2,12,3
69a21287-0,13,2,12,3
69a21287-0,14,4,12,3
69a21287-0,15,4,12,3
69a21287-0,16,4,12,3
69a21287-0,17,4,12,3
69a21287-0,18,6,12,3
69a21287-0,19,1,12,3
69a21287-0,20,1,12,3
69a21287-0,21,4,12,3
69a21287-0,22,4,12,3
69a21287-0,23,8,12,3
69a21287-0,24,12,12,3
69a21287-0,25,4,12,3
69a21287-0,26,4,12,3
69a21287-0,27,4,12,3
69a21287-0,28,6,12,3
922f4d-0,0,2,12,3
922f4d-0,1,3,12,3
922f4d-0,2,1,12,3
922f4d-0,3,6,12,3
922f4d-0,4,2,12,3
922f4d-0,5,3,12,3
922f4d-0,6,1,12,3
922f4d-0,7,6,12,3
922f4d-0,8,2,12,3
922f4d-0,9,10,12,3
922f4d-0,10,2,12,3
922f4d-0,11,3,12,3
922f4d-0,12,1,12,3
922f4d-0,13,6,12,3
922f4d-0,14,2,12,3
922f4d-0,15,3,12,3
922f4d-0,16,1,12,3
922f4d-0,17,6,12,3
922f4d-0,18,2,12,3
922f4d-0,19,10,12,3
922f4d-0,20,2,12,3
922f4d-0,21,3,12,3
922f4d-0,22,1,12,3
922f4d-0,23,6,12,3
922f4d-0,24,2,12,3
922f4d-0,25,3,12,3
922f4d-0,26,1,12,3
922f4d-0,27,6,12,3
922f4d-0,28,2,12,3
64229312-0,0,3,8,2
64229312-0,1,1,8,2
64229312-0,2,2,8,2
64229312-0,3,2,8,2
64229312-0,4,3,8,2
64229312-0,5,1,8,2
64229312-0,6,2,8,2
64229312-0,7,2,8,2
64229312-0,8,3,8,2
64229312-0,9,1,8,2
64229312-0,10,3,8,2
64229312-0,11,1,8,2
64229312-0,12,3,8,2
64229312-0,13,1,8,2
64229312-0,14,4,8,2
64229312-0,15,3,8,2
64229312-0,16,1,8,2
64229312-0,17,2,8,2
64229312-0,18,2,8,2
64229312-0,19,3,8,2
64229312-0,20,1,8,2
64229312-0,21,2,8,2
64229312-0,22,2,8,2
64229312-0,23,3,8,2
64229312-0,24,1,8,2
64229312-0,25,2,8,2
64229312-0,26,2,8,2
64229312-0,27,3,8,2
64229312-0,28,1,8,2
afe7b9f7-0,0,2,12,3
afe7b9f7-0,1,2,12,3
afe7b9f7-0,2,4,12,3
afe7b9f7-0,3,4,12,3
afe7b9f7-0,4,2,12,3
afe7b9f7-0,5,2,12,3
afe7b9f7-0,6,2,12,3
afe7b9f7-0,7,2,12,3
afe7b9f7-0,8,4,12,3
afe7b9f7-0,9,2,12,3
afe7b9f7-0,10,2,12,3
afe7b9f7-0,11,6,12,3
afe7b9f7-0,12,1,12,3
afe7b9f7-0,13,1,12,3
afe7b9f7-0,14,3,12,3
afe7b9f7-0,15,1,12,3
afe7b9f7-0,16,8,12,3
afe7b9f7-0,17,3,12,3
afe7b9f7-0,18,1,12,3
afe7b9f7-0,19,3,12,3
afe7b9f7-0,20,1,12,3
afe7b9f7-0,21,4,12,3
afe7b9f7-0,22,3,12,3
afe7b9f7-0,23,1,12,3
afe7b9f7-0,24,3,12,3
afe7b9f7-0,25,1,12,3
afe7b9f7-0,26,4,12,3
afe7b9f7-0,27,2,12,3
afe7b9f7-0,28,2,12,3
10a8c76a-0,0,2,12,3
10a8c76a-0,1,2,12,3
10a8c76a-0,2,2,12,3
10a8c76a-0,3,6,12,3
10a8c76a-0,4,2,12,3
10a8c76a-0,5,2,12,3
10a8c76a-0,6,2,12,3
10a8c76a-0,7,4,12,3
10a8c76a-0,8,6,12,3
10a8c76a-0,9,2,12,3
10a8c76a-0,10,3,12,3
10a8c76a-0,11,1,12,3
10a8c76a-0,12,2,12,3
10a8c76a-0,13,2,12,3
10a8c76a-0,14,2,12,3
10a8c76a-0,15,2,12,3
10a8c76a-0,16,6,12,3
10a8c76a-0,17,2,12,3
10a8c76a-0,18,2,12,3
10a8c76a-0,19,2,12,3
10a8c76a-0,20,6,12,3
10a8c76a-0,21,2,12,3
10a8c76a-0,22,2,12,3
10a8c76a-0,23,2,12,3
10a8c76a-0,24,4,12,3
10a8c76a-0,25,6,12,3
10a8c76a-0,26,2,12,3
10a8c76a-0,27,3,12,3
10a8c76a-0,28,1,12,3
bff6cd38-0,0,2,16,4
bff6cd38-0,1,2,16,4
bff6cd38-0,2,2,16,4
bff6cd38-0,3,6,16,4
bff6cd38-0,4,2,16,4
bff6cd38-0,5,3,16,4
bff6cd38-0,6,1,16,4
bff6cd38-0,7,2,16,4
bff6cd38-0,8,2,16,4
bff6cd38-0,9,10,16,4
bff6cd38-0,10,2,16,4
bff6cd38-0,11,2,16,4
bff6cd38-0,12,2,16,4
bff6cd38-0,13,6,16,4
bff6cd38-0,14,2,16,4
bff6cd38-0,15,3,16,4
bff6cd38-0,16,1,16,4
bff6cd38-0,17,2,16,4
bff6cd38-0,18,2,16,4
bff6cd38-0,19,10,16,4
bff6cd38-0,20,2,16,4
bff6cd38-0,21,2,16,4
bff6cd38-0,22,2,16,4
bff6cd38-0,23,4,16,4
bff6cd38-0,24,4,16,4
bff6cd38-0,25,3,16,4
bff6cd38-0,26,1,16,4
bff6cd38-0,27,2,16,4
bff6cd38-0,28,2,16,4
97509698-0,0,2,8,2
97509698-0,1,3,8,2
97509698-0,2,1,8,2
97509698-0,3,2,8,2
97509698-0,4,2,8,2
97509698-0,5,4,8,2
97509698-0,6,2,8,2
97509698-0,7,2,8,2
97509698-0,8,4,8,2
97509698-0,9,4,8,2
97509698-0,10,6,8,2
97509698-0,11,2,8,2
97509698-0,12,3,8,2
97509698-0,13,1,8,2
97509698-0,14,2,8,2
97509698-0,15,2,8,2
97509698-0,16,3,8,2
97509698-0,17,1,8,2
97509698-0,18,2,8,2
97509698-0,19,2,8,2
97509698-0,20,4,8,2
97509698-0,21,2,8,2
97509698-0,22,2,8,2
97509698-0,23,6,8,2
97509698-0,24,2,8,2
97509698-0,25,4,8,2
97509698-0,26,4,8,2
97509698-0,27,6,8,2
97509698-0,28,2,8,2
e81f8ae2-0,0,4,12,6
e81f8ae2-0,1,2,12,6
e81f8ae2-0,2,4,12,6
e81f8ae2-0,3,2,12,6
e81f8ae2-0,4,2,12,6
e81f8ae2-0,5,2,12,6
e81f8ae2-0,6,2,12,6
e81f8ae2-0,7,6,12,6
e81f8ae2-0,8,4,12,6
e81f8ae2-0,9,2,12,6
e81f8ae2-0,10,4,12,6
e81f8ae2-0,11,2,12,6
e81f8ae2-0,12,6,12,6
e81f8ae2-0,13,6,12,6
e81f8ae2-0,14,4,12,6
e81f8ae2-0,15,2,12,6
e81f8ae2-0,16,4,12,6
e81f8ae2-0,17,2,12,6
e81f8ae2-0,18,2,12,6
e81f8ae2-0,19,2,12,6
e81f8ae2-0,20,2,12,6
e81f8ae2-0,21,6,12,6
e81f8ae2-0,22,4,12,6
e81f8ae2-0,23,2,12,6
e81f8ae2-0,24,4,12,6
e81f8ae2-0,25,2,12,6
e81f8ae2-0,26,6,12,6
e81f8ae2-0,27,6,12,6
e81f8ae2-0,28,4,12,6
4b3d2f2-0,0,3,12,3
4b3d2f2-0,1,1,12,3
4b3d2f2-0,2,4,12,3
4b3d2f2-0,3,4,12,3
4b3d2f2-0,4,3,12,3
4b3d2f2-0,5,1,12,3
4b3d2f2-0,6,4,12,3
4b3d2f2-0,7,4,12,3
4b3d2f2-0,8,3,12,3
4b3d2f2-0,9,1,12,3
4b3d2f2-0,10,6,12,3
4b3d2f2-0,11,2,12,3
4b3d2f2-0,12,3,12,3
4b3d2f2-0,13,1,12,3
4b3d2f2-0,14,4,12,3
4b3d2f2-0,15,7,12,3
4b3d2f2-0,16,1,12,3
4b3d2f2-0,17,3,12,3
4b3d2f2-0,18,1,12,3
4b3d2f2-0,19,6,12,3
4b3d2f2-0,20,2,12,3
4b3d2f2-0,21,3,12,3
4b3d2f2-0,22,1,12,3
4b3d2f2-0,23,8,12,3
4b3d2f2-0,24,2,12,3
4b3d2f2-0,25,2,12,3
4b3d2f2-0,26,6,12,3
4b3d2f2-0,27,2,12,3
4b3d2f2-0,28,3,12,3
7b9330eb-0,0,2,8,2
7b9330eb-0,1,4,8,2
7b9330eb-0,2,4,8,2
7b9330eb-0,3,6,8,2
7b9330eb-0,4,2,8,2
7b9330eb-0,5,2,8,2
7b9330eb-0,6,2,8,2
7b9330eb-0,7,2,8,2
7b9330eb-0,8,2,8,2
7b9330eb-0,9,3,8,2
7b9330eb-0,10,1,8,2
7b9330eb-0,11,2,8,2
7b9330eb-0,12,2,8,2
7b9330eb-0,13,6,8,2
7b9330eb-0,14,2,8,2
7b9330eb-0,15,6,8,2
7b9330eb-0,16,2,8,2
7b9330eb-0,17,1,8,2
7b9330eb-0,18,1,8,2
7b9330eb-0,19,1,8,2
7b9330eb-0,20,1,8,2
7b9330eb-0,21,2,8,2
7b9330eb-0,22,2,8,2
7b9330eb-0,23,4,8,2
7b9330eb-0,24,2,8,2
7b9330eb-0,25,2,8,2
7b9330eb-0,26,6,8,2
7b9330eb-0,27,2,8,2
7b9330eb-0,28,6,8,2
5cfa8626-0,0,2,12,6
5cfa8626-0,1,2,12,6
5cfa8626-0,2,2,12,6
5cfa8626-0,3,2,12,6
5cfa8626-0,4,2,12,6
5cfa8626-0,5,2,12,6
5cfa8626-0,6,2,12,6
5cfa8626-0,7,6,12,6
5cfa8626-0,8,4,12,6
5cfa8626-0,9,2,12,6
5cfa8626-0,10,3,12,6
5cfa8626-0,11,1,12,6
5cfa8626-0,12,2,12,6
5cfa8626-0,13,2,12,6
5cfa8626-0,14,2,12,6
5cfa8626-0,15,2,12,6
5cfa8626-0,16,10,12,6
5cfa8626-0,17,2,12,6
5cfa8626-0,18,2,12,6
5cfa8626-0,19,2,12,6
5cfa8626-0,20,2,12,6
5cfa8626-0,21,2,12,6
5cfa8626-0,22,2,12,6
5cfa8626-0,23,2,12,6
5cfa8626-0,24,6,12,6
5cfa8626-0,25,4,12,6
5cfa8626-0,26,2,12,6
5cfa8626-0,27,3,12,6
5cfa8626-0,28,1,12,6
82c3aa4b-0,0,2,12,3
82c3aa4b-0,1,2,12,3
82c3aa4b-0,2,2,12,3
82c3aa4b-0,3,6,12,3
82c3aa4b-0,4,2,12,3
82c3aa4b-0,5,2,12,3
82c3aa4b-0,6,2,12,3
82c3aa4b-0,7,4,12,3
82c3aa4b-0,8,2,12,3
82c3aa4b-0,9,2,12,3
82c3aa4b-0,10,2,12,3
82c3aa4b-0,11,2,12,3
82c3aa4b-0,12,6,12,3
82c3aa4b-0,13,2,12,3
82c3aa4b-0,14,2,12,3
82c3aa4b-0,15,2,12,3
82c3aa4b-0,16,6,12,3
82c3aa4b-0,17,2,12,3
82c3aa4b-0,18,2,12,3
82c3aa4b-0,19,2,12,3
82c3aa4b-0,20,6,12,3
82c3aa4b-0,21,2,12,3
82c3aa4b-0,22,2,12,3
82c3aa4b-0,23,2,12,3
82c3aa4b-0,24,4,12,3
82c3aa4b-0,25,2,12,3
82c3aa4b-0,26,2,12,3
82c3aa4b-0,27,2,12,3
82c3aa4b-0,28,2,12,3
e44cc2ab-0,0,4,12,3
e44cc2ab-0,1,4,12,3
e44cc2ab-0,2,4,12,3
e44cc2ab-0,3,6,12,3
e44cc2ab-0,4,2,12,3
e44cc2ab-0,5,4,12,3
e44cc2ab-0,6,1,12,3
e44cc2ab-0,7,3,12,3
e44cc2ab-0,8,1,12,3
e44cc2ab-0,9,3,12,3
e44cc2ab-0,10,1,12,3
e44cc2ab-0,11,3,12,3
e44cc2ab-0,12,12,12,3
e44cc2ab-0,13,4,12,3
e44cc2ab-0,14,4,12,3
e44cc2ab-0,15,4,12,3
e44cc2ab-0,16,6,12,3
e44cc2ab-0,17,2,12,3
e44cc2ab-0,18,4,12,3
e44cc2ab-0,19,1,12,3
e44cc2ab-0,20,3,12,3
e44cc2ab-0,21,1,12,3
e44cc2ab-0,22,3,12,3
e44cc2ab-0,23,1,12,3
e44cc2ab-0,24,3,12,3
e44cc2ab-0,25,12,12,3
e44cc2ab-0,26,4,12,3
e44cc2ab-0,27,4,12,3
e44cc2ab-0,28,4,12,3
34ff4a79-0,0,2,8,2
34ff4a79-0,1,3,8,2
34ff4a79-0,2,1,8,2
34ff4a79-0,3,2,8,2
34ff4a79-0,4,2,8,2
34ff4a79-0,5,4,8,2
34ff4a79-0,6,2,8,2
34ff4a79-0,7,2,8,2
34ff4a79-0,8,3,8,2
34ff4a79-0,9,1,8,2
34ff4a79-0,10,2,8,2
34ff4a79-0,11,2,8,2
34ff4a79-0,12,6,8,2
34ff4a79-0,13,2,8,2
34ff4a79-0,14,3,8,2
34ff4a79-0,15,1,8,2
34ff4a79-0,16,2,8,2
34ff4a79-0,17,2,8,2
34ff4a79-0,18,4,8,2
34ff4a79-0,19,2,8,2
34ff4a79-0,20,2,8,2
34ff4a79-0,21,3,8,2
34ff4a79-0,22,1,8,2
34ff4a79-0,23,2,8,2
34ff4a79-0,24,2,8,2
34ff4a79-0,25,6,8,2
34ff4a79-0,26,2,8,2
34ff4a79-0,27,3,8,2
34ff4a79-0,28,1,8,2
9627fb9a-0,0,4,16,4
9627fb9a-0,1,4,16,4
9627fb9a-0,2,4,16,4
9627fb9a-0,3,2,16,4
9627fb9a-0,4,2,16,4
9627fb9a-0,5,4,16,4
9627fb9a-0,6,4,16,4
9627fb9a-0,7,4,16,4
9627fb9a-0,8,4,16,4
9627fb9a-0,9,8,16,4
9627fb9a-0,10,8,16,4
9627fb9a-0,11,16,16,4
9627fb9a-0,12,4,16,4
9627fb9a-0,13,4,16,4
9627fb9a-0,14,4,16,4
9627fb9a-0,15,2,16,4
9627fb9a-0,16,2,16,4
9627fb9a-0,17,4,16,4
9627fb9a-0,18,4,16,4
9627fb9a-0,19,4,16,4
9627fb9a-0,20,4,16,4
9627fb9a-0,21,8,16,4
9627fb9a-0,22,8,16,4
9627fb9a-0,23,16,16,4
9627fb9a-0,24,4,16,4
9627fb9a-0,25,4,16,4
9627fb9a-0,26,2,16,4
9627fb9a-0,27,2,16,4
9627fb9a-0,28,2,16,4
8336c15-0,0,4,16,4
8336c15-0,1,6,16,4
8336c15-0,2,2,16,4
8336c15-0,3,2,16,4
8336c15-0,4,2,16,4
8336c15-0,5,2,16,4
8336c15-0,6,2,16,4
8336c15-0,7,4,16,4
8336c15-0,8,6,16,4
8336c15-0,9,2,16,4
8336c15-0,10,2,16,4
8336c15-0,11,2,16,4
8336c15-0,12,4,16,4
8336c15-0,13,2,16,4
8336c15-0,14,2,16,4
8336c15-0,15,4,16,4
8336c15-0,16,4,16,4
8336c15-0,17,12,16,4
8336c15-0,18,4,16,4
8336c15-0,19,6,16,4
8336c15-0,20,2,16,4
8336c15-0,21,2,16,4
8336c15-0,22,2,16,4
8336c15-0,23,2,16,4
8336c15-0,24,2,16,4
8336c15-0,25,4,16,4
8336c15-0,26,6,16,4
8336c15-0,27,2,16,4
8336c15-0,28,2,16,4
beb29e10-0,0,4,16,4
beb29e10-0,1,4,16,4
beb29e10-0,2,2,16,4
beb29e10-0,3,2,16,4
beb29e10-0,4,4,16,4
beb29e10-0,5,4,16,4
beb29e10-0,6,4,16,4
beb29e10-0,7,2,16,4
beb29e10-0,8,2,16,4
beb29e10-0,9,4,16,4
beb29e10-0,10,6,16,4
beb29e10-0,11,2,16,4
beb29e10-0,12,4,16,4
beb29e10-0,13,4,16,4
beb29e10-0,14,4,16,4
beb29e10-0,15,4,16,4
beb29e10-0,16,8,16,4
beb29e10-0,17,6,16,4
beb29e10-0,18,2,16,4
beb29e10-0,19,4,16,4
beb29e10-0,20,4,16,4
beb29e10-0,21,2,16,4
beb29e10-0,22,2,16,4
beb29e10-0,23,2,16,4
beb29e10-0,24,2,16,4
beb29e10-0,25,4,16,4
beb29e10-0,26,4,16,4
beb29e10-0,27,6,16,4
beb29e10-0,28,2,16,4
fc59fa9-0,0,4,16,4
fc59fa9-0,1,4,16,4
fc59fa9-0,2,4,16,4
fc59fa9-0,3,4,16,4
fc59fa9-0,4,4,16,4
fc59fa9-0,5,6,16,4
fc59fa9-0,6,2,16,4
fc59fa9-0,7,4,16,4
fc59fa9-0,8,4,16,4
fc59fa9-0,9,4,16,4
fc59fa9-0,10,4,16,4
fc59fa9-0,11,2,16,4
fc59fa9-0,12,2,16,4
fc59fa9-0,13,2,16,4
fc59fa9-0,14,2,16,4
fc59fa9-0,15,12,16,4
fc59fa9-0,16,4,16,4
fc59fa9-0,17,4,16,4
fc59fa9-0,18,4,16,4
fc59fa9-0,19,4,16,4
fc59fa9-0,20,4,16,4
fc59fa9-0,21,6,16,4
fc59fa9-0,22,2,16,4
fc59fa9-0,23,2,16,4
fc59fa9-0,24,2,16,4
fc59fa9-0,25,2,16,4
fc59fa9-0,26,2,16,4
fc59fa9-0,27,4,16,4
fc59fa9-0,28,4,16,4
765c3742-0,0,4,16,4
765c3742-0,1,6,16,4
765c3742-0,2,2,16,4
765c3742-0,3,2,16,4
765c3742-0,4,2,16,4
765c3742-0,5,2,16,4
765c3742-0,6,2,16,4
765c3742-0,7,4,16,4
765c3742-0,8,6,16,4
765c3742-0,9,2,16,4
765c3742-0,10,2,16,4
765c3742-0,11,2,16,4
765c3742-0,12,6,16,4
765c3742-0,13,2,16,4
765c3742-0,14,2,16,4
765c3742-0,15,2,16,4
765c3742-0,16,2,16,4
765c3742-0,17,2,16,4
765c3742-0,18,12,16,4
765c3742-0,19,4,16,4
765c3742-0,20,4,16,4
765c3742-0,21,3,16,4
765c3742-0,22,1,16,4
765c3742-0,23,2,16,4
765c3742-0,24,2,16,4
765c3742-0,25,2,16,4
765c3742-0,26,2,16,4
765c3742-0,27,4,16,4
765c3742-0,28,6,16,4
ba70bc24-0,0,8,16,4
ba70bc24-0,1,8,16,4
ba70bc24-0,2,6,16,4
ba70bc24-0,3,2,16,4
ba70bc24-0,4,4,16,4
ba70bc24-0,5,4,16,4
ba70bc24-0,6,8,16,4
ba70bc24-0,7,8,16,4
ba70bc24-0,8,6,16,4
ba70bc24-0,9,2,16,4
ba70bc24-0,10,4,16,4
ba70bc24-0,11,4,16,4
ba70bc24-0,12,8,16,4
ba70bc24-0,13,8,16,4
ba70bc24-0,14,8,16,4
ba70bc24-0,15,4,16,4
ba70bc24-0,16,4,16,4
ba70bc24-0,17,8,16,4
ba70bc24-0,18,8,16,4
ba70bc24-0,19,16,16,4
ba70bc24-0,20,6,16,4
ba70bc24-0,21,2,16,4
ba70bc24-0,22,4,16,4
ba70bc24-0,23,4,16,4
ba70bc24-0,24,6,16,4
ba70bc24-0,25,2,16,4
ba70bc24-0,26,8,16,4
ba70bc24-0,27,6,16,4
ba70bc24-0,28,2,16,4
786cd74-0,0,4,8,2
786cd74-0,1,4,8,2
786cd74-0,2,3,8,2
786cd74-0,3,1,8,2
786cd74-0,4,2,8,2
786cd74-0,5,2,8,2
786cd74-0,6,4,8,2
786cd74-0,7,4,8,2
786cd74-0,8,3,8,2
786cd74-0,9,1,8,2
786cd74-0,10,4,8,2
786cd74-0,11,4,8,2
786cd74-0,12,4,8,2
786cd74-0,13,4,8,2
786cd74-0,14,2,8,2
786cd74-0,15,2,8,2
786cd74-0,16,4,8,2
786cd74-0,17,4,8,2
786cd74-0,18,8,8,2
786cd74-0,19,3,8,2
786cd74-0,20,1,8,2
786cd74-0,21,2,8,2
786cd74-0,22,2,8,2
786cd74-0,23,3,8,2
786cd74-0,24,1,8,2
786cd74-0,25,4,8,2
786cd74-0,26,3,8,2
786cd74-0,27,1,8,2
786cd74-0,28,2,8,2
3fb272a3-0,0,4,16,4
3fb272a3-0,1,6,16,4
3fb272a3-0,2,2,16,4
3fb272a3-0,3,2,16,4
3fb272a3-0,4,2,16,4
3fb272a3-0,5,2,16,4
3fb272a3-0,6,2,16,4
3fb272a3-0,7,6,16,4
3fb272a3-0,8,2,16,4
3fb272a3-0,9,4,16,4
3fb272a3-0,10,4,16,4
3fb272a3-0,11,6,16,4
3fb272a3-0,12,2,16,4
3fb272a3-0,13,2,16,4
3fb272a3-0,14,2,16,4
3fb272a3-0,15,2,16,4
3fb272a3-0,16,2,16,4
3fb272a3-0,17,4,16,4
3fb272a3-0,18,2,16,4
3fb272a3-0,19,2,16,4
3fb272a3-0,20,4,16,4
3fb272a3-0,21,4,16,4
3fb272a3-0,22,6,16,4
3fb272a3-0,23,2,16,4
3fb272a3-0,24,2,16,4
3fb272a3-0,25,2,16,4
3fb272a3-0,26,2,16,4
3fb272a3-0,27,2,16,4
3fb272a3-0,28,8,16,4
e2dc6a8c-0,0,4,16,4
e2dc6a8c-0,1,4,16,4
e2dc6a8c-0,2,4,16,4
e2dc6a8c-0,3,4,16,4
e2dc6a8c-0,4,4,16,4
e2dc6a8c-0,5,2,16,4
e2dc6a8c-0,6,2,16,4
e2dc6a8c-0,7,8,16,4
e2dc6a8c-0,8,4,16,4
e2dc6a8c-0,9,2,16,4
e2dc6a8c-0,10,2,16,4
e2dc6a8c-0,11,4,16,4
e2dc6a8c-0,12,4,16,4
e2dc6a8c-0,13,8,16,4
e2dc6a8c-0,14,8,16,4
e2dc6a8c-0,15,4,16,4
e2dc6a8c-0,16,4,16,4
e2dc6a8c-0,17,4,16,4
e2dc6a8c-0,18,4,16,4
e2dc6a8c-0,19,4,16,4
e2dc6a8c-0,20,2,16,4
e2dc6a8c-0,21,2,16,4
e2dc6a8c-0,22,8,16,4
e2dc6a8c-0,23,4,16,4
e2dc6a8c-0,24,2,16,4
e2dc6a8c-0,25,2,16,4
e2dc6a8c-0,26,4,16,4
e2dc6a8c-0,27,4,16,4
e2dc6a8c-0,28,8,16,4
6083a59a-0,0,2,8,2
6083a59a-0,1,4,8,2
6083a59a-0,2,2,8,2
6083a59a-0,3,2,8,2
6083a59a-0,4,6,8,2
6083a59a-0,5,2,8,2
